window_id,window_hour,period_role,interval_start_utc,interval_end_utc,local_date,dam_lz_houston_usd_per_mwh,erco_solar_generation_mwh,erco_wind_generation_mwh,erco_consumed_co2_intensity_lbs_per_kwh,forecast_cutoff_utc,forecast_method,forecast_erco_solar_generation_mwh,forecast_erco_wind_generation_mwh,forecast_consumed_co2_lbs_per_kwh
2025-10-01_30d_d168_h3,163,context,2025-09-30T21:00:00Z,2025-09-30T22:00:00Z,2025-09-30,36.12,24252.0,2289.0,0.7221368028587591,,,,,
2025-10-01_30d_d168_h3,164,context,2025-09-30T22:00:00Z,2025-09-30T23:00:00Z,2025-09-30,39.94,21067.0,2648.0,0.7601365545968713,,,,,
2025-10-01_30d_d168_h3,165,context,2025-09-30T23:00:00Z,2025-10-01T00:00:00Z,2025-09-30,76.23,8053.0,3237.0,0.8719472556925387,,,,,
2025-10-01_30d_d168_h3,166,context,2025-10-01T00:00:00Z,2025-10-01T01:00:00Z,2025-09-30,69.32,293.0,4710.0,0.9371815615956534,,,,,
2025-10-01_30d_d168_h3,167,context,2025-10-01T01:00:00Z,2025-10-01T02:00:00Z,2025-09-30,56.88,2.0,7583.0,0.9351323073238783,,,,,
2025-10-01_30d_d168_h3,168,context,2025-10-01T02:00:00Z,2025-10-01T03:00:00Z,2025-09-30,41.9,0.0,9270.0,0.9312433760346303,,,,,
2025-10-01_30d_d168_h3,169,context,2025-10-01T03:00:00Z,2025-10-01T04:00:00Z,2025-09-30,29.07,0.0,10919.0,0.9079155835098721,,,,,
2025-10-01_30d_d168_h3,170,context,2025-10-01T04:00:00Z,2025-10-01T05:00:00Z,2025-09-30,24.16,0.0,12855.0,0.8417346762263912,,,,,
2025-10-01_30d_d168_h3,171,core,2025-10-01T05:00:00Z,2025-10-01T06:00:00Z,2025-10-01,23.13,0.0,14238.0,0.7900185840472486,2025-09-30T23:00:00Z,direct_ridge_90d_v1,0.0,12891.385364769665,0.8691500949419211
2025-10-01_30d_d168_h3,172,core,2025-10-01T06:00:00Z,2025-10-01T07:00:00Z,2025-10-01,21.33,0.0,13982.0,0.7740093403138509,2025-09-30T23:00:00Z,direct_ridge_90d_v1,0.0,12328.351387273062,0.8703229561506334
2025-10-01_30d_d168_h3,173,core,2025-10-01T07:00:00Z,2025-10-01T08:00:00Z,2025-10-01,19.57,0.0,13012.0,0.7796351158259462,2025-09-30T23:00:00Z,direct_ridge_90d_v1,0.0,11759.845700499922,0.8716643599558835
2025-10-01_30d_d168_h3,174,core,2025-10-01T08:00:00Z,2025-10-01T09:00:00Z,2025-10-01,18.59,0.0,12144.0,0.8007479524099573,2025-09-30T23:00:00Z,direct_ridge_90d_v1,0.0,11108.752699077875,0.8760543304412288
2025-10-01_30d_d168_h3,175,core,2025-10-01T09:00:00Z,2025-10-01T10:00:00Z,2025-10-01,19.21,0.0,11198.0,0.8294209209319183,2025-09-30T23:00:00Z,direct_ridge_90d_v1,0.0,10398.93963372163,0.8863369997073283
2025-10-01_30d_d168_h3,176,core,2025-10-01T10:00:00Z,2025-10-01T11:00:00Z,2025-10-01,21.65,0.0,10356.0,0.865950145184207,2025-09-30T23:00:00Z,direct_ridge_90d_v1,0.0,9621.038682118968,0.9071244306415506
2025-10-01_30d_d168_h3,177,core,2025-10-01T11:00:00Z,2025-10-01T12:00:00Z,2025-10-01,27.16,0.0,9885.0,0.9077456481304789,2025-09-30T23:00:00Z,direct_ridge_90d_v1,0.0,8993.628801221063,0.924485380360119
2025-10-01_30d_d168_h3,178,core,2025-10-01T12:00:00Z,2025-10-01T13:00:00Z,2025-10-01,28.17,646.0,9275.0,0.9223712800028326,2025-09-30T23:00:00Z,direct_ridge_90d_v1,766.3835455658955,8401.460023953623,0.9242788222234347
2025-10-01_30d_d168_h3,179,core,2025-10-01T13:00:00Z,2025-10-01T14:00:00Z,2025-10-01,18.32,11472.0,7640.0,0.7281188837423025,2025-09-30T23:00:00Z,direct_ridge_90d_v1,10964.125728903173,6877.257206223736,0.7586260227310438
2025-10-01_30d_d168_h3,180,core,2025-10-01T14:00:00Z,2025-10-01T15:00:00Z,2025-10-01,13.17,24328.0,4329.0,0.5725831157675456,2025-09-30T23:00:00Z,direct_ridge_90d_v1,20984.95614814258,5882.691427958628,0.6333285460762381
2025-10-01_30d_d168_h3,181,core,2025-10-01T15:00:00Z,2025-10-01T16:00:00Z,2025-10-01,15.24,26971.0,3729.0,0.5523341906658925,2025-09-30T23:00:00Z,direct_ridge_90d_v1,23760.085567174738,6107.07814963048,0.5951467350516965
2025-10-01_30d_d168_h3,182,core,2025-10-01T16:00:00Z,2025-10-01T17:00:00Z,2025-10-01,18.98,26909.0,4196.0,0.5601725529276472,2025-09-30T23:00:00Z,direct_ridge_90d_v1,24798.294994739208,5837.67915864432,0.5954699768760662
2025-10-01_30d_d168_h3,183,core,2025-10-01T17:00:00Z,2025-10-01T18:00:00Z,2025-10-01,24.84,26287.0,3069.0,0.610469849133538,2025-09-30T23:00:00Z,direct_ridge_90d_v1,24704.931746349183,5447.9257959912375,0.6245291232684834
2025-10-01_30d_d168_h3,184,core,2025-10-01T18:00:00Z,2025-10-01T19:00:00Z,2025-10-01,31.02,25250.0,2383.0,0.6864875695169763,2025-09-30T23:00:00Z,direct_ridge_90d_v1,24396.310027038857,5472.392801076398,0.6606997279866818
2025-10-01_30d_d168_h3,185,core,2025-10-01T19:00:00Z,2025-10-01T20:00:00Z,2025-10-01,36.0,24885.0,2295.0,0.7082087302684836,2025-09-30T23:00:00Z,direct_ridge_90d_v1,23866.24123628239,5906.658517334463,0.6766759627399095
2025-10-01_30d_d168_h3,186,core,2025-10-01T20:00:00Z,2025-10-01T21:00:00Z,2025-10-01,37.81,24196.0,2199.0,0.7278957480917038,2025-09-30T23:00:00Z,direct_ridge_90d_v1,22938.45874397211,6648.111044902059,0.6820024432236756
2025-10-01_30d_d168_h3,187,core,2025-10-01T21:00:00Z,2025-10-01T22:00:00Z,2025-10-01,43.19,24062.0,2308.0,0.7366796786605848,2025-09-30T23:00:00Z,direct_ridge_90d_v1,21448.18338223688,7437.236852510967,0.6941499613767839
2025-10-01_30d_d168_h3,188,core,2025-10-01T22:00:00Z,2025-10-01T23:00:00Z,2025-10-01,60.63,20133.0,3010.0,0.767468386944575,2025-09-30T23:00:00Z,direct_ridge_90d_v1,18273.136090619293,8322.616439141299,0.7182292640075225
2025-10-01_30d_d168_h3,189,core,2025-10-01T23:00:00Z,2025-10-02T00:00:00Z,2025-10-01,91.64,7353.0,4534.0,0.8520274634499155,2025-09-30T23:00:00Z,direct_ridge_90d_v1,8494.479381008972,9107.705122936834,0.7942459119567338
2025-10-01_30d_d168_h3,190,core,2025-10-02T00:00:00Z,2025-10-02T01:00:00Z,2025-10-01,84.68,247.0,7912.0,0.8983642057599549,2025-09-30T23:00:00Z,direct_ridge_90d_v1,76.64547325594003,9579.14164329713,0.8652082005880769
2025-10-01_30d_d168_h3,191,core,2025-10-02T01:00:00Z,2025-10-02T02:00:00Z,2025-10-01,52.91,0.0,12510.0,0.8852993937598763,2025-09-30T23:00:00Z,direct_ridge_90d_v1,0.0,10753.8474411971,0.8837296549479889
2025-10-01_30d_d168_h3,192,core,2025-10-02T02:00:00Z,2025-10-02T03:00:00Z,2025-10-01,37.24,0.0,15321.0,0.8471730057235485,2025-09-30T23:00:00Z,direct_ridge_90d_v1,0.0,12357.346752008827,0.8976514119166582
2025-10-01_30d_d168_h3,193,core,2025-10-02T03:00:00Z,2025-10-02T04:00:00Z,2025-10-01,26.24,0.0,17228.0,0.7971624286058877,2025-09-30T23:00:00Z,direct_ridge_90d_v1,0.0,13354.788715289784,0.8883796172111607
2025-10-01_30d_d168_h3,194,core,2025-10-02T04:00:00Z,2025-10-02T05:00:00Z,2025-10-01,23.28,0.0,18488.0,0.754399336057934,2025-09-30T23:00:00Z,direct_ridge_90d_v1,0.0,13532.764934306495,0.8749532743475242
2025-10-01_30d_d168_h3,195,core,2025-10-02T05:00:00Z,2025-10-02T06:00:00Z,2025-10-02,22.54,0.0,19174.0,0.719096705870845,2025-10-01T23:00:00Z,direct_ridge_90d_v1,0.0,12719.51677913883,0.8790934600416301
2025-10-01_30d_d168_h3,196,core,2025-10-02T06:00:00Z,2025-10-02T07:00:00Z,2025-10-02,20.54,0.0,19046.0,0.6854785250835408,2025-10-01T23:00:00Z,direct_ridge_90d_v1,0.0,12275.22265635747,0.8812881345160297
2025-10-01_30d_d168_h3,197,core,2025-10-02T07:00:00Z,2025-10-02T08:00:00Z,2025-10-02,19.37,0.0,18002.0,0.6865444653812296,2025-10-01T23:00:00Z,direct_ridge_90d_v1,0.0,11734.986646571415,0.8839376195166885
2025-10-01_30d_d168_h3,198,core,2025-10-02T08:00:00Z,2025-10-02T09:00:00Z,2025-10-02,19.66,0.0,16507.0,0.7072698336232234,2025-10-01T23:00:00Z,direct_ridge_90d_v1,0.0,11021.394954279398,0.8900761350680745
2025-10-01_30d_d168_h3,199,core,2025-10-02T09:00:00Z,2025-10-02T10:00:00Z,2025-10-02,20.69,0.0,14388.0,0.7646289085239848,2025-10-01T23:00:00Z,direct_ridge_90d_v1,0.0,10160.887915389438,0.9040082717087078
2025-10-01_30d_d168_h3,200,core,2025-10-02T10:00:00Z,2025-10-02T11:00:00Z,2025-10-02,22.9,0.0,12582.0,0.848545193605022,2025-10-01T23:00:00Z,direct_ridge_90d_v1,0.0,9262.279737252653,0.9258216740898322
2025-10-01_30d_d168_h3,201,core,2025-10-02T11:00:00Z,2025-10-02T12:00:00Z,2025-10-02,28.74,0.0,10695.0,0.9116714858133477,2025-10-01T23:00:00Z,direct_ridge_90d_v1,0.8126615321529762,8567.281967345789,0.9381945738467876
2025-10-01_30d_d168_h3,202,core,2025-10-02T12:00:00Z,2025-10-02T13:00:00Z,2025-10-02,31.71,509.0,8589.0,0.9345591971235854,2025-10-01T23:00:00Z,direct_ridge_90d_v1,800.1207005320691,7940.531425760408,0.941186945789158
2025-10-01_30d_d168_h3,203,core,2025-10-02T13:00:00Z,2025-10-02T14:00:00Z,2025-10-02,19.24,10444.0,6470.0,0.7853609912957878,2025-10-01T23:00:00Z,direct_ridge_90d_v1,10650.036583373454,6446.652133583359,0.7769106976333574
2025-10-01_30d_d168_h3,204,core,2025-10-02T14:00:00Z,2025-10-02T15:00:00Z,2025-10-02,14.92,23324.0,2979.0,0.6240391135315266,2025-10-01T23:00:00Z,direct_ridge_90d_v1,20362.913278447257,5348.052129819223,0.6443007936682382
2025-10-01_30d_d168_h3,205,core,2025-10-02T15:00:00Z,2025-10-02T16:00:00Z,2025-10-02,17.67,26615.0,2102.0,0.6146172170843937,2025-10-01T23:00:00Z,direct_ridge_90d_v1,23234.036085355976,5545.723456540025,0.6106308393973154
2025-10-01_30d_d168_h3,206,core,2025-10-02T16:00:00Z,2025-10-02T17:00:00Z,2025-10-02,21.04,26451.0,1873.0,0.6418727568355365,2025-10-01T23:00:00Z,direct_ridge_90d_v1,24137.50908152125,5379.1360662176885,0.6089618706238885
2025-10-01_30d_d168_h3,207,core,2025-10-02T17:00:00Z,2025-10-02T18:00:00Z,2025-10-02,27.72,25620.0,1223.0,0.6894741288214559,2025-10-01T23:00:00Z,direct_ridge_90d_v1,24040.423378617717,5130.348381122829,0.6342799871700248
2025-10-01_30d_d168_h3,208,core,2025-10-02T18:00:00Z,2025-10-02T19:00:00Z,2025-10-02,32.63,24458.0,1332.0,0.7210325176474112,2025-10-01T23:00:00Z,direct_ridge_90d_v1,23865.363006059702,5147.557658514648,0.660850455674828
2025-10-01_30d_d168_h3,209,core,2025-10-02T19:00:00Z,2025-10-02T20:00:00Z,2025-10-02,38.23,24224.0,1903.0,0.7267384633290848,2025-10-01T23:00:00Z,direct_ridge_90d_v1,23599.671939662443,5465.87843722913,0.6808518903634964
2025-10-01_30d_d168_h3,210,core,2025-10-02T20:00:00Z,2025-10-02T21:00:00Z,2025-10-02,41.2,24070.0,2681.0,0.721839811044958,2025-10-01T23:00:00Z,direct_ridge_90d_v1,22915.140734516393,6113.889377711541,0.6908639990676307
2025-10-01_30d_d168_h3,211,core,2025-10-02T21:00:00Z,2025-10-02T22:00:00Z,2025-10-02,43.13,23101.0,3499.0,0.7307491927144617,2025-10-01T23:00:00Z,direct_ridge_90d_v1,21459.57538758686,6890.934396118414,0.7056485649435909
2025-10-01_30d_d168_h3,212,core,2025-10-02T22:00:00Z,2025-10-02T23:00:00Z,2025-10-02,53.83,18924.0,4946.0,0.7574932205091115,2025-10-01T23:00:00Z,direct_ridge_90d_v1,18292.626666509183,7709.010733831914,0.7357857377122514
2025-10-01_30d_d168_h3,213,core,2025-10-02T23:00:00Z,2025-10-03T00:00:00Z,2025-10-02,81.38,6671.0,7127.0,0.8202307873148842,2025-10-01T23:00:00Z,direct_ridge_90d_v1,8556.762510542332,8678.054803781642,0.8140191232442566
2025-10-01_30d_d168_h3,214,core,2025-10-03T00:00:00Z,2025-10-03T01:00:00Z,2025-10-02,74.56,204.0,9972.0,0.8759546344130874,2025-10-01T23:00:00Z,direct_ridge_90d_v1,427.0836530562924,9051.693758704329,0.8815084783516745
2025-10-01_30d_d168_h3,215,core,2025-10-03T01:00:00Z,2025-10-03T02:00:00Z,2025-10-02,44.09,0.0,13197.0,0.8706464980354328,2025-10-01T23:00:00Z,direct_ridge_90d_v1,0.0,10084.149042254063,0.895352062641099
2025-10-01_30d_d168_h3,216,core,2025-10-03T02:00:00Z,2025-10-03T03:00:00Z,2025-10-02,36.24,0.0,16079.0,0.8318058285122207,2025-10-01T23:00:00Z,direct_ridge_90d_v1,0.0,11443.815962093116,0.9103992423343569
2025-10-01_30d_d168_h3,217,core,2025-10-03T03:00:00Z,2025-10-03T04:00:00Z,2025-10-02,28.96,0.0,17717.0,0.7881763761892745,2025-10-01T23:00:00Z,direct_ridge_90d_v1,0.0,12447.336673163285,0.9000695297708561
2025-10-01_30d_d168_h3,218,core,2025-10-03T04:00:00Z,2025-10-03T05:00:00Z,2025-10-02,25.38,0.0,18157.0,0.7787077561553227,2025-10-01T23:00:00Z,direct_ridge_90d_v1,0.0,12848.620854653433,0.8864405459837379
2025-10-01_30d_d168_h3,219,core,2025-10-03T05:00:00Z,2025-10-03T06:00:00Z,2025-10-03,25.72,0.0,17755.0,0.7744642009234669,2025-10-02T23:00:00Z,direct_ridge_90d_v1,0.0,12000.854237324644,0.8463359455770791
2025-10-01_30d_d168_h3,220,core,2025-10-03T06:00:00Z,2025-10-03T07:00:00Z,2025-10-03,24.47,0.0,16604.0,0.780698088182573,2025-10-02T23:00:00Z,direct_ridge_90d_v1,0.0,11574.985784291584,0.8440852384173849
2025-10-01_30d_d168_h3,221,core,2025-10-03T07:00:00Z,2025-10-03T08:00:00Z,2025-10-03,23.29,0.0,15175.0,0.7941252774246179,2025-10-02T23:00:00Z,direct_ridge_90d_v1,0.0,11030.717647618343,0.8435892768501575
2025-10-01_30d_d168_h3,222,core,2025-10-03T08:00:00Z,2025-10-03T09:00:00Z,2025-10-03,24.06,0.0,13915.0,0.8153876254136762,2025-10-02T23:00:00Z,direct_ridge_90d_v1,0.0,10288.08903079799,0.8516927204000507
2025-10-01_30d_d168_h3,223,core,2025-10-03T09:00:00Z,2025-10-03T10:00:00Z,2025-10-03,24.3,0.0,12269.0,0.8467857891241534,2025-10-02T23:00:00Z,direct_ridge_90d_v1,0.0,9398.120820222583,0.8697391320343504
2025-10-01_30d_d168_h3,224,core,2025-10-03T10:00:00Z,2025-10-03T11:00:00Z,2025-10-03,29.27,0.0,10454.0,0.8985919922015829,2025-10-02T23:00:00Z,direct_ridge_90d_v1,0.0,8626.605741688143,0.8939266410941398
2025-10-01_30d_d168_h3,225,core,2025-10-03T11:00:00Z,2025-10-03T12:00:00Z,2025-10-03,31.45,0.0,8439.0,0.9266942843915524,2025-10-02T23:00:00Z,direct_ridge_90d_v1,4.61617281479138,7999.631480820868,0.9189289684097662
2025-10-01_30d_d168_h3,226,core,2025-10-03T12:00:00Z,2025-10-03T13:00:00Z,2025-10-03,35.4,516.0,6792.0,0.9387027413288951,2025-10-02T23:00:00Z,direct_ridge_90d_v1,626.6975190283986,7386.350998793969,0.9253399069764139
2025-10-01_30d_d168_h3,227,core,2025-10-03T13:00:00Z,2025-10-03T14:00:00Z,2025-10-03,23.49,10554.0,5366.0,0.8136915004289219,2025-10-02T23:00:00Z,direct_ridge_90d_v1,10503.425055735523,5837.162592721332,0.7605712591141536
2025-10-01_30d_d168_h3,228,core,2025-10-03T14:00:00Z,2025-10-03T15:00:00Z,2025-10-03,17.93,23070.0,2497.0,0.6467166718636552,2025-10-02T23:00:00Z,direct_ridge_90d_v1,20650.368968028633,4256.501252818621,0.6386129815162999
2025-10-01_30d_d168_h3,229,core,2025-10-03T15:00:00Z,2025-10-03T16:00:00Z,2025-10-03,18.93,25690.0,1839.0,0.6460701614841045,2025-10-02T23:00:00Z,direct_ridge_90d_v1,23579.363837187044,4453.548844337783,0.6087089825095475
2025-10-01_30d_d168_h3,230,core,2025-10-03T16:00:00Z,2025-10-03T17:00:00Z,2025-10-03,22.26,25764.0,1987.0,0.6653292425886612,2025-10-02T23:00:00Z,direct_ridge_90d_v1,24677.210856531536,4476.16593428351,0.6140432315528126
2025-10-01_30d_d168_h3,231,core,2025-10-03T17:00:00Z,2025-10-03T18:00:00Z,2025-10-03,26.92,25493.0,2440.0,0.6729169668860281,2025-10-02T23:00:00Z,direct_ridge_90d_v1,24809.93272436967,4283.709139735229,0.6424478246140681
2025-10-01_30d_d168_h3,232,core,2025-10-03T18:00:00Z,2025-10-03T19:00:00Z,2025-10-03,36.17,24499.0,3448.0,0.6817282437629745,2025-10-02T23:00:00Z,direct_ridge_90d_v1,24401.234306211638,4250.523468841811,0.6717303518306882
2025-10-01_30d_d168_h3,233,core,2025-10-03T19:00:00Z,2025-10-03T20:00:00Z,2025-10-03,38.43,24957.0,4887.0,0.6741621813147295,2025-10-02T23:00:00Z,direct_ridge_90d_v1,23850.14967097247,4583.581547222113,0.6860121285578649
2025-10-01_30d_d168_h3,234,core,2025-10-03T20:00:00Z,2025-10-03T21:00:00Z,2025-10-03,38.78,24457.0,6148.0,0.6781970418807387,2025-10-02T23:00:00Z,direct_ridge_90d_v1,23123.071110376804,5235.340196841345,0.6966803037961403
2025-10-01_30d_d168_h3,235,core,2025-10-03T21:00:00Z,2025-10-03T22:00:00Z,2025-10-03,37.92,23081.0,7775.0,0.6767832473102723,2025-10-02T23:00:00Z,direct_ridge_90d_v1,21516.427095414187,6042.194228063693,0.7072284684932356
2025-10-01_30d_d168_h3,236,core,2025-10-03T22:00:00Z,2025-10-03T23:00:00Z,2025-10-03,47.19,19092.0,9728.0,0.6876635090268929,2025-10-02T23:00:00Z,direct_ridge_90d_v1,18071.40027660809,6885.74462996551,0.7349487749171406
2025-10-01_30d_d168_h3,237,core,2025-10-03T23:00:00Z,2025-10-04T00:00:00Z,2025-10-03,65.45,6485.0,11475.0,0.7765503588811739,2025-10-02T23:00:00Z,direct_ridge_90d_v1,7794.288012638333,7801.203183022652,0.81002517001281
2025-10-01_30d_d168_h3,238,core,2025-10-04T00:00:00Z,2025-10-04T01:00:00Z,2025-10-03,61.97,162.0,13004.0,0.8300802857792886,2025-10-02T23:00:00Z,direct_ridge_90d_v1,111.62544168231989,8360.912690555053,0.8682101049855133
2025-10-01_30d_d168_h3,239,core,2025-10-04T01:00:00Z,2025-10-04T02:00:00Z,2025-10-03,41.37,0.0,16315.0,0.8239379641829235,2025-10-02T23:00:00Z,direct_ridge_90d_v1,0.0,9647.457357820485,0.8872134203038757
2025-10-01_30d_d168_h3,240,core,2025-10-04T02:00:00Z,2025-10-04T03:00:00Z,2025-10-03,33.69,0.0,18491.0,0.8177242380765448,2025-10-02T23:00:00Z,direct_ridge_90d_v1,0.0,11068.725211053581,0.9006506272470794
2025-10-01_30d_d168_h3,241,core,2025-10-04T03:00:00Z,2025-10-04T04:00:00Z,2025-10-03,28.15,0.0,19703.0,0.8000617828062685,2025-10-02T23:00:00Z,direct_ridge_90d_v1,0.0,12030.002874640257,0.8879614517568251
2025-10-01_30d_d168_h3,242,core,2025-10-04T04:00:00Z,2025-10-04T05:00:00Z,2025-10-03,24.47,0.0,20577.0,0.7747632719786173,2025-10-02T23:00:00Z,direct_ridge_90d_v1,0.0,12392.180299688833,0.8724021082792673
2025-10-01_30d_d168_h3,243,core,2025-10-04T05:00:00Z,2025-10-04T06:00:00Z,2025-10-04,29.87,0.0,20409.0,0.7579774011587529,2025-10-03T23:00:00Z,direct_ridge_90d_v1,0.0,12702.129614194742,0.8668700693346059
2025-10-01_30d_d168_h3,244,core,2025-10-04T06:00:00Z,2025-10-04T07:00:00Z,2025-10-04,26.99,0.0,19566.0,0.7671331057608627,2025-10-03T23:00:00Z,direct_ridge_90d_v1,0.0,12130.97148642558,0.8709081901896962
2025-10-01_30d_d168_h3,245,core,2025-10-04T07:00:00Z,2025-10-04T08:00:00Z,2025-10-04,24.98,0.0,18421.0,0.7634794054938724,2025-10-03T23:00:00Z,direct_ridge_90d_v1,0.0,11556.606687867921,0.8747062432133249
2025-10-01_30d_d168_h3,246,core,2025-10-04T08:00:00Z,2025-10-04T09:00:00Z,2025-10-04,23.27,0.0,17702.0,0.7676603676536359,2025-10-03T23:00:00Z,direct_ridge_90d_v1,0.0,10917.241372607426,0.88041672904877
2025-10-01_30d_d168_h3,247,core,2025-10-04T09:00:00Z,2025-10-04T10:00:00Z,2025-10-04,23.51,0.0,17354.0,0.7659224463944164,2025-10-03T23:00:00Z,direct_ridge_90d_v1,0.0,10148.051462685204,0.8933458668451044
2025-10-01_30d_d168_h3,248,core,2025-10-04T10:00:00Z,2025-10-04T11:00:00Z,2025-10-04,23.63,0.0,16426.0,0.7947699500124359,2025-10-03T23:00:00Z,direct_ridge_90d_v1,0.0,9310.016845668131,0.9137411954269222
2025-10-01_30d_d168_h3,249,core,2025-10-04T11:00:00Z,2025-10-04T12:00:00Z,2025-10-04,24.71,0.0,15539.0,0.8347740801754705,2025-10-03T23:00:00Z,direct_ridge_90d_v1,0.0,8681.975845892372,0.9313646677723423
2025-10-01_30d_d168_h3,250,core,2025-10-04T12:00:00Z,2025-10-04T13:00:00Z,2025-10-04,26.17,592.0,14608.0,0.8401495271167906,2025-10-03T23:00:00Z,direct_ridge_90d_v1,568.8250995057235,8171.329788181159,0.9355557677505166
2025-10-01_30d_d168_h3,251,core,2025-10-04T13:00:00Z,2025-10-04T14:00:00Z,2025-10-04,18.09,11148.0,12927.0,0.6550025560280642,2025-10-03T23:00:00Z,direct_ridge_90d_v1,10274.789645067282,6986.581357860011,0.7662306816985879
2025-10-01_30d_d168_h3,252,core,2025-10-04T14:00:00Z,2025-10-04T15:00:00Z,2025-10-04,11.41,23864.0,10093.0,0.47960943016833724,2025-10-03T23:00:00Z,direct_ridge_90d_v1,20450.598671971984,5808.4761672395925,0.6340859886092659
2025-10-01_30d_d168_h3,253,core,2025-10-04T15:00:00Z,2025-10-04T16:00:00Z,2025-10-04,14.32,25388.0,12232.0,0.42841010931119666,2025-10-03T23:00:00Z,direct_ridge_90d_v1,23433.572508446985,6035.467039160325,0.5967971234986554
2025-10-01_30d_d168_h3,254,core,2025-10-04T16:00:00Z,2025-10-04T17:00:00Z,2025-10-04,18.49,24831.0,13164.0,0.4339116112382336,2025-10-03T23:00:00Z,direct_ridge_90d_v1,24392.336241968,5793.074316788357,0.593078638300183
2025-10-01_30d_d168_h3,255,core,2025-10-04T17:00:00Z,2025-10-04T18:00:00Z,2025-10-04,26.57,25081.0,12369.0,0.48113928701147934,2025-10-03T23:00:00Z,direct_ridge_90d_v1,24315.997256944982,5148.780509545371,0.6189022048830992
2025-10-01_30d_d168_h3,256,core,2025-10-04T18:00:00Z,2025-10-04T19:00:00Z,2025-10-04,30.45,25067.0,12716.0,0.517493159872663,2025-10-03T23:00:00Z,direct_ridge_90d_v1,24082.729333453844,4945.887838824456,0.6564980292838993
2025-10-01_30d_d168_h3,257,core,2025-10-04T19:00:00Z,2025-10-04T20:00:00Z,2025-10-04,37.46,24159.0,14050.0,0.5331994133690527,2025-10-03T23:00:00Z,direct_ridge_90d_v1,23474.913580656492,5257.781931196016,0.6813466467290605
2025-10-01_30d_d168_h3,258,core,2025-10-04T20:00:00Z,2025-10-04T21:00:00Z,2025-10-04,36.09,23951.0,15393.0,0.5355031955048611,2025-10-03T23:00:00Z,direct_ridge_90d_v1,22493.743103300774,5948.280097040513,0.6956822936577537
2025-10-01_30d_d168_h3,259,core,2025-10-04T21:00:00Z,2025-10-04T22:00:00Z,2025-10-04,34.69,22534.0,16553.0,0.5472666104526859,2025-10-03T23:00:00Z,direct_ridge_90d_v1,21063.069505439795,6660.116415080387,0.7093813046074464
2025-10-01_30d_d168_h3,260,core,2025-10-04T22:00:00Z,2025-10-04T23:00:00Z,2025-10-04,29.14,18134.0,18078.0,0.5670867107843386,2025-10-03T23:00:00Z,direct_ridge_90d_v1,17707.887702074368,7525.4996230055085,0.7405571995460167
2025-10-01_30d_d168_h3,261,core,2025-10-04T23:00:00Z,2025-10-05T00:00:00Z,2025-10-04,48.74,6588.0,19521.0,0.6937441991195126,2025-10-03T23:00:00Z,direct_ridge_90d_v1,7080.810642214781,8320.637993270186,0.8282814502875752
2025-10-01_30d_d168_h3,262,core,2025-10-05T00:00:00Z,2025-10-05T01:00:00Z,2025-10-04,47.58,147.0,19299.0,0.7546865854697782,2025-10-03T23:00:00Z,direct_ridge_90d_v1,0.0,8940.0023684814,0.8927464891987732
2025-10-01_30d_d168_h3,263,core,2025-10-05T01:00:00Z,2025-10-05T02:00:00Z,2025-10-04,39.98,0.0,20786.0,0.7589113929237871,2025-10-03T23:00:00Z,direct_ridge_90d_v1,0.0,10197.626155377973,0.9036683072616988
2025-10-01_30d_d168_h3,264,core,2025-10-05T02:00:00Z,2025-10-05T03:00:00Z,2025-10-04,32.54,1.0,22896.0,0.7351586794316959,2025-10-03T23:00:00Z,direct_ridge_90d_v1,0.0,11565.204070212127,0.9130429240634491
2025-10-01_30d_d168_h3,265,core,2025-10-05T03:00:00Z,2025-10-05T04:00:00Z,2025-10-04,25.71,1.0,23692.0,0.7042298086038965,2025-10-03T23:00:00Z,direct_ridge_90d_v1,0.0,12408.391805504561,0.8986707760875337
2025-10-01_30d_d168_h3,266,core,2025-10-05T04:00:00Z,2025-10-05T05:00:00Z,2025-10-04,24.89,1.0,23499.0,0.7107271759846032,2025-10-03T23:00:00Z,direct_ridge_90d_v1,0.0,12581.073831890597,0.882978764230263
2025-10-01_30d_d168_h3,267,core,2025-10-05T05:00:00Z,2025-10-05T06:00:00Z,2025-10-05,22.88,0.0,23447.0,0.7021922416159349,2025-10-04T23:00:00Z,direct_ridge_90d_v1,0.0,13965.181389318657,0.8521865916769238
2025-10-01_30d_d168_h3,268,core,2025-10-05T06:00:00Z,2025-10-05T07:00:00Z,2025-10-05,21.63,1.0,22836.0,0.6674535335354181,2025-10-04T23:00:00Z,direct_ridge_90d_v1,0.0,13372.065281493744,0.8557452965886033
2025-10-01_30d_d168_h3,269,core,2025-10-05T07:00:00Z,2025-10-05T08:00:00Z,2025-10-05,20.54,1.0,22621.0,0.6484711180878807,2025-10-04T23:00:00Z,direct_ridge_90d_v1,0.0,12820.70965124985,0.858284065097583
2025-10-01_30d_d168_h3,270,core,2025-10-05T08:00:00Z,2025-10-05T09:00:00Z,2025-10-05,19.88,1.0,22428.0,0.6413040229489536,2025-10-04T23:00:00Z,direct_ridge_90d_v1,0.0,12208.829865563903,0.8598947807911492
