window_id,window_hour,period_role,interval_start_utc,interval_end_utc,local_date,dam_lz_houston_usd_per_mwh,erco_solar_generation_mwh,erco_wind_generation_mwh,erco_consumed_co2_intensity_lbs_per_kwh,forecast_cutoff_utc,forecast_method,forecast_erco_solar_generation_mwh,forecast_erco_wind_generation_mwh,forecast_consumed_co2_lbs_per_kwh
2025-04-01_30d_d168_h3,435,core,2025-04-12T05:00:00Z,2025-04-12T06:00:00Z,2025-04-12,25.17,1.0,23856.0,0.5452667455539956,2025-04-11T23:00:00Z,direct_ridge_90d_v1,0.0,19973.88446415427,0.5838130553392592
2025-04-01_30d_d168_h3,436,core,2025-04-12T06:00:00Z,2025-04-12T07:00:00Z,2025-04-12,22.07,0.0,23938.0,0.5183990485287603,2025-04-11T23:00:00Z,direct_ridge_90d_v1,0.0,19990.716212036423,0.5701954994228768
2025-04-01_30d_d168_h3,437,core,2025-04-12T07:00:00Z,2025-04-12T08:00:00Z,2025-04-12,19.83,0.0,23337.0,0.5037113694673471,2025-04-11T23:00:00Z,direct_ridge_90d_v1,0.0,19358.273684388292,0.5808023283067929
2025-04-01_30d_d168_h3,438,core,2025-04-12T08:00:00Z,2025-04-12T09:00:00Z,2025-04-12,18.87,0.0,23152.0,0.48616233083545535,2025-04-11T23:00:00Z,direct_ridge_90d_v1,0.0,18916.020683808358,0.5908390729880468
2025-04-01_30d_d168_h3,439,core,2025-04-12T09:00:00Z,2025-04-12T10:00:00Z,2025-04-12,18.65,0.0,23138.0,0.4655056375719336,2025-04-11T23:00:00Z,direct_ridge_90d_v1,0.0,18513.813600448724,0.6012403014543498
2025-04-01_30d_d168_h3,440,core,2025-04-12T10:00:00Z,2025-04-12T11:00:00Z,2025-04-12,20.73,0.0,23048.0,0.4689799838728359,2025-04-11T23:00:00Z,direct_ridge_90d_v1,0.0,18243.332112303964,0.6192149603394702
2025-04-01_30d_d168_h3,441,core,2025-04-12T11:00:00Z,2025-04-12T12:00:00Z,2025-04-12,20.86,1.0,23105.0,0.46567820439712254,2025-04-11T23:00:00Z,direct_ridge_90d_v1,0.7505931611978585,17635.965087235614,0.6329036962167837
2025-04-01_30d_d168_h3,442,core,2025-04-12T12:00:00Z,2025-04-12T13:00:00Z,2025-04-12,20.86,1973.0,22711.0,0.44875008431873686,2025-04-11T23:00:00Z,direct_ridge_90d_v1,354.95476791870914,16899.707310966955,0.6300763530475646
2025-04-01_30d_d168_h3,443,core,2025-04-12T13:00:00Z,2025-04-12T14:00:00Z,2025-04-12,9.57,12026.0,19534.0,0.324463016465799,2025-04-11T23:00:00Z,direct_ridge_90d_v1,4727.244930874424,15438.707245176041,0.5525403268844447
2025-04-01_30d_d168_h3,444,core,2025-04-12T14:00:00Z,2025-04-12T15:00:00Z,2025-04-12,9.06,17427.0,16678.0,0.283961501046047,2025-04-11T23:00:00Z,direct_ridge_90d_v1,12045.989567305323,13780.575171492155,0.44788646848551067
2025-04-01_30d_d168_h3,445,core,2025-04-12T15:00:00Z,2025-04-12T16:00:00Z,2025-04-12,8.76,17875.0,18276.0,0.26004608806760265,2025-04-11T23:00:00Z,direct_ridge_90d_v1,14641.920711574625,13953.968245367663,0.4019860491739611
2025-04-01_30d_d168_h3,446,core,2025-04-12T16:00:00Z,2025-04-12T17:00:00Z,2025-04-12,11.29,17226.0,20063.0,0.25116996806897623,2025-04-11T23:00:00Z,direct_ridge_90d_v1,16006.632870476464,13448.295022166112,0.3896607978839467
2025-04-01_30d_d168_h3,447,core,2025-04-12T17:00:00Z,2025-04-12T18:00:00Z,2025-04-12,14.22,16788.0,21577.0,0.25480516284284693,2025-04-11T23:00:00Z,direct_ridge_90d_v1,17395.21011086383,12556.617411166286,0.3919579984054589
2025-04-01_30d_d168_h3,448,core,2025-04-12T18:00:00Z,2025-04-12T19:00:00Z,2025-04-12,18.03,16937.0,21846.0,0.2793746263455176,2025-04-11T23:00:00Z,direct_ridge_90d_v1,18291.492184247392,12029.396732177447,0.3994513409742252
2025-04-01_30d_d168_h3,449,core,2025-04-12T19:00:00Z,2025-04-12T20:00:00Z,2025-04-12,19.86,17448.0,22044.0,0.30052242808022195,2025-04-11T23:00:00Z,direct_ridge_90d_v1,18505.333985099234,11969.79011617345,0.4074503104849232
2025-04-01_30d_d168_h3,450,core,2025-04-12T20:00:00Z,2025-04-12T21:00:00Z,2025-04-12,21.4,17751.0,22063.0,0.32953664436966995,2025-04-11T23:00:00Z,direct_ridge_90d_v1,18488.066322452873,12178.486321544722,0.41483875204372234
2025-04-01_30d_d168_h3,451,core,2025-04-12T21:00:00Z,2025-04-12T22:00:00Z,2025-04-12,24.35,17502.0,22814.0,0.3510857136716281,2025-04-11T23:00:00Z,direct_ridge_90d_v1,17578.34537865142,12618.93260835375,0.4246160219069003
2025-04-01_30d_d168_h3,452,core,2025-04-12T22:00:00Z,2025-04-12T23:00:00Z,2025-04-12,25.81,16505.0,23328.0,0.37658349453700146,2025-04-11T23:00:00Z,direct_ridge_90d_v1,15775.743604281237,13226.101372967116,0.4498319320027797
2025-04-01_30d_d168_h3,453,core,2025-04-12T23:00:00Z,2025-04-13T00:00:00Z,2025-04-12,36.28,12552.0,24354.0,0.4181827757944313,2025-04-11T23:00:00Z,direct_ridge_90d_v1,10149.439559104583,14639.020179293526,0.5373623198722942
2025-04-01_30d_d168_h3,454,core,2025-04-13T00:00:00Z,2025-04-13T01:00:00Z,2025-04-12,50.22,3292.0,25232.0,0.5510076279710819,2025-04-11T23:00:00Z,direct_ridge_90d_v1,1831.3694258916178,15324.713928781899,0.6619003504377987
2025-04-01_30d_d168_h3,455,core,2025-04-13T01:00:00Z,2025-04-13T02:00:00Z,2025-04-12,45.63,24.0,26531.0,0.5618282483721947,2025-04-11T23:00:00Z,direct_ridge_90d_v1,0.0,16547.177752789612,0.6814581547545983
2025-04-01_30d_d168_h3,456,core,2025-04-13T02:00:00Z,2025-04-13T03:00:00Z,2025-04-12,35.37,0.0,26867.0,0.5728221389641768,2025-04-11T23:00:00Z,direct_ridge_90d_v1,0.0,17770.55946799865,0.674013182564109
2025-04-01_30d_d168_h3,457,core,2025-04-13T03:00:00Z,2025-04-13T04:00:00Z,2025-04-12,30.67,1.0,27175.0,0.5419540908931054,2025-04-11T23:00:00Z,direct_ridge_90d_v1,0.0,18427.982796067445,0.660812057189655
2025-04-01_30d_d168_h3,458,core,2025-04-13T04:00:00Z,2025-04-13T05:00:00Z,2025-04-12,26.73,1.0,27375.0,0.5049507082535347,2025-04-11T23:00:00Z,direct_ridge_90d_v1,0.0,18565.23517137698,0.6429847181617747
2025-04-01_30d_d168_h3,459,core,2025-04-13T05:00:00Z,2025-04-13T06:00:00Z,2025-04-13,22.3,1.0,27112.0,0.4830757775109388,2025-04-12T23:00:00Z,direct_ridge_90d_v1,0.0,18648.557658498983,0.5920766826525384
2025-04-01_30d_d168_h3,460,core,2025-04-13T06:00:00Z,2025-04-13T07:00:00Z,2025-04-13,20.27,1.0,26913.0,0.46736175281490355,2025-04-12T23:00:00Z,direct_ridge_90d_v1,0.0,18472.023481481025,0.5906603151711889
2025-04-01_30d_d168_h3,461,core,2025-04-13T07:00:00Z,2025-04-13T08:00:00Z,2025-04-13,18.88,1.0,26946.0,0.435138411371825,2025-04-12T23:00:00Z,direct_ridge_90d_v1,0.0,18207.75256690599,0.5933954438369111
2025-04-01_30d_d168_h3,462,core,2025-04-13T08:00:00Z,2025-04-13T09:00:00Z,2025-04-13,17.18,1.0,26808.0,0.413381432166003,2025-04-12T23:00:00Z,direct_ridge_90d_v1,0.0,17948.934689738115,0.6055378881431278
2025-04-01_30d_d168_h3,463,core,2025-04-13T09:00:00Z,2025-04-13T10:00:00Z,2025-04-13,16.64,1.0,26561.0,0.3902455165218143,2025-04-12T23:00:00Z,direct_ridge_90d_v1,0.0,17686.527156075343,0.6241017246118532
2025-04-01_30d_d168_h3,464,core,2025-04-13T10:00:00Z,2025-04-13T11:00:00Z,2025-04-13,17.01,1.0,26572.0,0.3811071127774381,2025-04-12T23:00:00Z,direct_ridge_90d_v1,0.0,17523.70254277907,0.6447948430110791
2025-04-01_30d_d168_h3,465,core,2025-04-13T11:00:00Z,2025-04-13T12:00:00Z,2025-04-13,18.07,1.0,26501.0,0.3724969414171581,2025-04-12T23:00:00Z,direct_ridge_90d_v1,0.00431049176805276,17362.624192354695,0.6531248491482441
2025-04-01_30d_d168_h3,466,core,2025-04-13T12:00:00Z,2025-04-13T13:00:00Z,2025-04-13,16.45,1795.0,25707.0,0.3480695176256875,2025-04-12T23:00:00Z,direct_ridge_90d_v1,663.2079420558007,17018.35701375098,0.6519513951482302
2025-04-01_30d_d168_h3,467,core,2025-04-13T13:00:00Z,2025-04-13T14:00:00Z,2025-04-13,7.63,9100.0,23636.0,0.28984009009314815,2025-04-12T23:00:00Z,direct_ridge_90d_v1,6372.531126483703,15777.116797182,0.5652745881427217
2025-04-01_30d_d168_h3,468,core,2025-04-13T14:00:00Z,2025-04-13T15:00:00Z,2025-04-13,5.5,13044.0,22749.0,0.2642818521068057,2025-04-12T23:00:00Z,direct_ridge_90d_v1,13493.778431703651,13779.063239023377,0.46609015677913024
2025-04-01_30d_d168_h3,469,core,2025-04-13T15:00:00Z,2025-04-13T16:00:00Z,2025-04-13,7.31,14342.0,21773.0,0.2745361373734584,2025-04-12T23:00:00Z,direct_ridge_90d_v1,16134.269345944514,14083.325761422311,0.4169550204003333
2025-04-01_30d_d168_h3,470,core,2025-04-13T16:00:00Z,2025-04-13T17:00:00Z,2025-04-13,11.82,16554.0,20733.0,0.28128877319936596,2025-04-12T23:00:00Z,direct_ridge_90d_v1,17758.076563506427,13801.094855271353,0.39341521135618834
2025-04-01_30d_d168_h3,471,core,2025-04-13T17:00:00Z,2025-04-13T18:00:00Z,2025-04-13,18.64,18214.0,20203.0,0.2961944428094535,2025-04-12T23:00:00Z,direct_ridge_90d_v1,18836.156665686463,13298.58384905437,0.38741544405300443
2025-04-01_30d_d168_h3,472,core,2025-04-13T18:00:00Z,2025-04-13T19:00:00Z,2025-04-13,22.52,20581.0,19059.0,0.3156288545618408,2025-04-12T23:00:00Z,direct_ridge_90d_v1,19293.056037315677,13310.44692031853,0.3970760974588361
2025-04-01_30d_d168_h3,473,core,2025-04-13T19:00:00Z,2025-04-13T20:00:00Z,2025-04-13,27.3,22527.0,17772.0,0.34593899778509074,2025-04-12T23:00:00Z,direct_ridge_90d_v1,19344.378799161754,13451.364825231576,0.41149130889885094
2025-04-01_30d_d168_h3,474,core,2025-04-13T20:00:00Z,2025-04-13T21:00:00Z,2025-04-13,30.42,23022.0,17838.0,0.36740090587739926,2025-04-12T23:00:00Z,direct_ridge_90d_v1,19250.702794307177,13709.133133879286,0.42525557385717927
2025-04-01_30d_d168_h3,475,core,2025-04-13T21:00:00Z,2025-04-13T22:00:00Z,2025-04-13,34.33,22625.0,18607.0,0.38346887250902634,2025-04-12T23:00:00Z,direct_ridge_90d_v1,18510.448871888024,14040.685235542209,0.44435957963144646
2025-04-01_30d_d168_h3,476,core,2025-04-13T22:00:00Z,2025-04-13T23:00:00Z,2025-04-13,38.85,21333.0,19597.0,0.39525426088662047,2025-04-12T23:00:00Z,direct_ridge_90d_v1,16296.47701562812,14474.476762436278,0.4841450001758129
2025-04-01_30d_d168_h3,477,core,2025-04-13T23:00:00Z,2025-04-14T00:00:00Z,2025-04-13,50.04,15661.0,20772.0,0.46698112716792256,2025-04-12T23:00:00Z,direct_ridge_90d_v1,10127.984383840432,15025.794096312871,0.5815938083376989
2025-04-01_30d_d168_h3,478,core,2025-04-14T00:00:00Z,2025-04-14T01:00:00Z,2025-04-13,70.55,3072.0,22628.0,0.6001054261550156,2025-04-12T23:00:00Z,direct_ridge_90d_v1,1809.1520972579801,15408.860907449876,0.7051728326818774
2025-04-01_30d_d168_h3,479,core,2025-04-14T01:00:00Z,2025-04-14T02:00:00Z,2025-04-13,70.57,5.0,25070.0,0.613781431398718,2025-04-12T23:00:00Z,direct_ridge_90d_v1,0.0,16219.732875548527,0.7295126039669944
2025-04-01_30d_d168_h3,480,core,2025-04-14T02:00:00Z,2025-04-14T03:00:00Z,2025-04-13,39.59,0.0,26988.0,0.5988367621886733,2025-04-12T23:00:00Z,direct_ridge_90d_v1,0.0,17174.721604445058,0.731372135553738
2025-04-01_30d_d168_h3,481,core,2025-04-14T03:00:00Z,2025-04-14T04:00:00Z,2025-04-13,29.06,0.0,27305.0,0.5647457700167013,2025-04-12T23:00:00Z,direct_ridge_90d_v1,0.0,17572.241065031212,0.7251206068848657
2025-04-01_30d_d168_h3,482,core,2025-04-14T04:00:00Z,2025-04-14T05:00:00Z,2025-04-13,24.28,0.0,27334.0,0.5150941449712367,2025-04-12T23:00:00Z,direct_ridge_90d_v1,0.0,17877.785846737177,0.7093946870592199
2025-04-01_30d_d168_h3,483,core,2025-04-14T05:00:00Z,2025-04-14T06:00:00Z,2025-04-14,23.76,1.0,27171.0,0.4840971314106616,2025-04-13T23:00:00Z,direct_ridge_90d_v1,0.0,16040.509713883752,0.6903750723877973
2025-04-01_30d_d168_h3,484,core,2025-04-14T06:00:00Z,2025-04-14T07:00:00Z,2025-04-14,21.06,1.0,26976.0,0.46129972913982115,2025-04-13T23:00:00Z,direct_ridge_90d_v1,0.0,15801.185966813808,0.6917383188317082
2025-04-01_30d_d168_h3,485,core,2025-04-14T07:00:00Z,2025-04-14T08:00:00Z,2025-04-14,18.36,0.0,26347.0,0.4495005227004816,2025-04-13T23:00:00Z,direct_ridge_90d_v1,0.0,15761.939681021262,0.6891890136202068
2025-04-01_30d_d168_h3,486,core,2025-04-14T08:00:00Z,2025-04-14T09:00:00Z,2025-04-14,17.98,0.0,26051.0,0.44536937417207,2025-04-13T23:00:00Z,direct_ridge_90d_v1,0.0,15557.200880622651,0.6946341822601718
2025-04-01_30d_d168_h3,487,core,2025-04-14T09:00:00Z,2025-04-14T10:00:00Z,2025-04-14,19.06,0.0,25701.0,0.4610599503907923,2025-04-13T23:00:00Z,direct_ridge_90d_v1,0.0,15316.353660089888,0.7066281163622119
2025-04-01_30d_d168_h3,488,core,2025-04-14T10:00:00Z,2025-04-14T11:00:00Z,2025-04-14,25.25,0.0,24928.0,0.5034123826899167,2025-04-13T23:00:00Z,direct_ridge_90d_v1,0.0,15288.691386052255,0.7256061385382248
2025-04-01_30d_d168_h3,489,core,2025-04-14T11:00:00Z,2025-04-14T12:00:00Z,2025-04-14,25.37,1.0,24011.0,0.5556198593425622,2025-04-13T23:00:00Z,direct_ridge_90d_v1,0.0,15235.370555179084,0.7291306915707894
2025-04-01_30d_d168_h3,490,core,2025-04-14T12:00:00Z,2025-04-14T13:00:00Z,2025-04-14,29.3,1429.0,23067.0,0.5642982609295912,2025-04-13T23:00:00Z,direct_ridge_90d_v1,985.6296968646584,14969.627707154948,0.7209697718210033
2025-04-01_30d_d168_h3,491,core,2025-04-14T13:00:00Z,2025-04-14T14:00:00Z,2025-04-14,16.62,9971.0,20666.0,0.4474478172610581,2025-04-13T23:00:00Z,direct_ridge_90d_v1,8634.769082116605,13707.903245857926,0.6251127048596815
2025-04-01_30d_d168_h3,492,core,2025-04-14T14:00:00Z,2025-04-14T15:00:00Z,2025-04-14,12.34,17545.0,19431.0,0.3258227603493787,2025-04-13T23:00:00Z,direct_ridge_90d_v1,16423.705775252718,11720.730292774195,0.5240875589939844
2025-04-01_30d_d168_h3,493,core,2025-04-14T15:00:00Z,2025-04-14T16:00:00Z,2025-04-14,14.74,20565.0,17479.0,0.31431095426432887,2025-04-13T23:00:00Z,direct_ridge_90d_v1,19194.373346176788,11850.124521450658,0.4796394586189183
2025-04-01_30d_d168_h3,494,core,2025-04-14T16:00:00Z,2025-04-14T17:00:00Z,2025-04-14,18.29,21494.0,16219.0,0.34848940470609413,2025-04-13T23:00:00Z,direct_ridge_90d_v1,20450.76818703025,12098.101734462767,0.4497801930701821
2025-04-01_30d_d168_h3,495,core,2025-04-14T17:00:00Z,2025-04-14T18:00:00Z,2025-04-14,22.19,21821.0,15661.0,0.3740848657104586,2025-04-13T23:00:00Z,direct_ridge_90d_v1,21277.657433024386,12142.952533159478,0.4311478490045422
2025-04-01_30d_d168_h3,496,core,2025-04-14T18:00:00Z,2025-04-14T19:00:00Z,2025-04-14,30.47,22824.0,15077.0,0.40733132646998205,2025-04-13T23:00:00Z,direct_ridge_90d_v1,21610.08698694189,12522.415431698591,0.4376796490191753
2025-04-01_30d_d168_h3,497,core,2025-04-14T19:00:00Z,2025-04-14T20:00:00Z,2025-04-14,34.07,23197.0,15443.0,0.4277237454092717,2025-04-13T23:00:00Z,direct_ridge_90d_v1,21654.37442135717,12718.941886727287,0.45079908909973876
2025-04-01_30d_d168_h3,498,core,2025-04-14T20:00:00Z,2025-04-14T21:00:00Z,2025-04-14,38.63,22924.0,14971.0,0.47372546333616594,2025-04-13T23:00:00Z,direct_ridge_90d_v1,21303.401942552046,13031.380964013228,0.465536683302648
2025-04-01_30d_d168_h3,499,core,2025-04-14T21:00:00Z,2025-04-14T22:00:00Z,2025-04-14,47.74,21569.0,15853.0,0.4888964966103333,2025-04-13T23:00:00Z,direct_ridge_90d_v1,20635.82323661038,13466.759875765787,0.4842318805448477
2025-04-01_30d_d168_h3,500,core,2025-04-14T22:00:00Z,2025-04-14T23:00:00Z,2025-04-14,52.54,17684.0,17321.0,0.5264470400634857,2025-04-13T23:00:00Z,direct_ridge_90d_v1,18560.222453294402,14064.04342030008,0.5186827894216473
2025-04-01_30d_d168_h3,501,core,2025-04-14T23:00:00Z,2025-04-15T00:00:00Z,2025-04-14,61.15,8969.0,18277.0,0.6244114987523679,2025-04-13T23:00:00Z,direct_ridge_90d_v1,11355.714472747262,15100.084754011086,0.6083805855133901
2025-04-01_30d_d168_h3,502,core,2025-04-15T00:00:00Z,2025-04-15T01:00:00Z,2025-04-14,109.05,1677.0,18148.0,0.6926393893442014,2025-04-13T23:00:00Z,direct_ridge_90d_v1,2126.831830743856,15981.344303361084,0.7207047393583825
2025-04-01_30d_d168_h3,503,core,2025-04-15T01:00:00Z,2025-04-15T02:00:00Z,2025-04-14,82.79,25.0,18335.0,0.7149333707654995,2025-04-13T23:00:00Z,direct_ridge_90d_v1,0.0,17291.045839149047,0.740010843509452
2025-04-01_30d_d168_h3,504,core,2025-04-15T02:00:00Z,2025-04-15T03:00:00Z,2025-04-14,44.09,0.0,19606.0,0.7330743266576414,2025-04-13T23:00:00Z,direct_ridge_90d_v1,0.0,18570.37900981632,0.731549153360362
2025-04-01_30d_d168_h3,505,core,2025-04-15T03:00:00Z,2025-04-15T04:00:00Z,2025-04-14,39.69,0.0,20583.0,0.7065831749315806,2025-04-13T23:00:00Z,direct_ridge_90d_v1,0.0,19163.0567786149,0.7152444672773359
2025-04-01_30d_d168_h3,506,core,2025-04-15T04:00:00Z,2025-04-15T05:00:00Z,2025-04-14,28.29,0.0,20744.0,0.6774404042528475,2025-04-13T23:00:00Z,direct_ridge_90d_v1,0.0,19430.226624441464,0.6931586583230914
2025-04-01_30d_d168_h3,507,core,2025-04-15T05:00:00Z,2025-04-15T06:00:00Z,2025-04-15,25.37,0.0,21482.0,0.6028656587954515,2025-04-14T23:00:00Z,direct_ridge_90d_v1,0.0,17619.040648419123,0.6117142866296501
2025-04-01_30d_d168_h3,508,core,2025-04-15T06:00:00Z,2025-04-15T07:00:00Z,2025-04-15,22.59,0.0,21321.0,0.5714583758599889,2025-04-14T23:00:00Z,direct_ridge_90d_v1,0.0,17763.19550872062,0.6001201001333544
2025-04-01_30d_d168_h3,509,core,2025-04-15T07:00:00Z,2025-04-15T08:00:00Z,2025-04-15,21.77,0.0,20824.0,0.5489732904607182,2025-04-14T23:00:00Z,direct_ridge_90d_v1,0.0,17389.28441353584,0.6085809437677606
2025-04-01_30d_d168_h3,510,core,2025-04-15T08:00:00Z,2025-04-15T09:00:00Z,2025-04-15,20.54,0.0,19542.0,0.559592314818607,2025-04-14T23:00:00Z,direct_ridge_90d_v1,0.0,16926.574206571593,0.6175927186757958
2025-04-01_30d_d168_h3,511,core,2025-04-15T09:00:00Z,2025-04-15T10:00:00Z,2025-04-15,21.65,0.0,18356.0,0.5791370373190178,2025-04-14T23:00:00Z,direct_ridge_90d_v1,0.0,16648.594348838702,0.6251990270511971
2025-04-01_30d_d168_h3,512,core,2025-04-15T10:00:00Z,2025-04-15T11:00:00Z,2025-04-15,27.65,0.0,16733.0,0.6353743594296074,2025-04-14T23:00:00Z,direct_ridge_90d_v1,0.0,16454.928231290167,0.6465431543767084
2025-04-01_30d_d168_h3,513,core,2025-04-15T11:00:00Z,2025-04-15T12:00:00Z,2025-04-15,36.75,1.0,14345.0,0.7149734906050532,2025-04-14T23:00:00Z,direct_ridge_90d_v1,1.5870111132615239,15986.681735188255,0.6552214433939684
2025-04-01_30d_d168_h3,514,core,2025-04-15T12:00:00Z,2025-04-15T13:00:00Z,2025-04-15,41.03,1417.0,12747.0,0.709989206940267,2025-04-14T23:00:00Z,direct_ridge_90d_v1,1301.4530645241532,15760.46164011283,0.6472037109473614
2025-04-01_30d_d168_h3,515,core,2025-04-15T13:00:00Z,2025-04-15T14:00:00Z,2025-04-15,24.02,10840.0,11474.0,0.5826367967891292,2025-04-14T23:00:00Z,direct_ridge_90d_v1,8533.115973922017,14643.884426935618,0.5491526663128609
2025-04-01_30d_d168_h3,516,core,2025-04-15T14:00:00Z,2025-04-15T15:00:00Z,2025-04-15,18.18,18211.0,12381.0,0.43037715843231933,2025-04-14T23:00:00Z,direct_ridge_90d_v1,14059.970113517229,13057.698798719799,0.4462929507539072
2025-04-01_30d_d168_h3,517,core,2025-04-15T15:00:00Z,2025-04-15T16:00:00Z,2025-04-15,17.7,20635.0,13232.0,0.37001910566406193,2025-04-14T23:00:00Z,direct_ridge_90d_v1,16247.311873276267,13277.150837875824,0.404208147444783
2025-04-01_30d_d168_h3,518,core,2025-04-15T16:00:00Z,2025-04-15T17:00:00Z,2025-04-15,20.12,21565.0,11831.0,0.39296411007773757,2025-04-14T23:00:00Z,direct_ridge_90d_v1,17405.748226334457,12990.86850619042,0.38803332438007965
2025-04-01_30d_d168_h3,519,core,2025-04-15T17:00:00Z,2025-04-15T18:00:00Z,2025-04-15,23.54,21664.0,10898.0,0.4362445343682493,2025-04-14T23:00:00Z,direct_ridge_90d_v1,18415.242353269867,12403.413322465989,0.3851268587065022
2025-04-01_30d_d168_h3,520,core,2025-04-15T18:00:00Z,2025-04-15T19:00:00Z,2025-04-15,30.06,22669.0,9871.0,0.45625960170512275,2025-04-14T23:00:00Z,direct_ridge_90d_v1,18984.403833750945,12280.483337860855,0.39585799303728075
2025-04-01_30d_d168_h3,521,core,2025-04-15T19:00:00Z,2025-04-15T20:00:00Z,2025-04-15,35.64,23120.0,9216.0,0.47288791322030543,2025-04-14T23:00:00Z,direct_ridge_90d_v1,19055.717902418655,12419.08823448155,0.4057683847448926
2025-04-01_30d_d168_h3,522,core,2025-04-15T20:00:00Z,2025-04-15T21:00:00Z,2025-04-15,36.23,22319.0,8835.0,0.49872314669510037,2025-04-14T23:00:00Z,direct_ridge_90d_v1,18706.053941198934,12664.126684044882,0.4157907598370904
2025-04-01_30d_d168_h3,523,core,2025-04-15T21:00:00Z,2025-04-15T22:00:00Z,2025-04-15,37.77,22077.0,8513.0,0.5172960625903169,2025-04-14T23:00:00Z,direct_ridge_90d_v1,18323.350319865254,13077.083764014067,0.4290324636803844
2025-04-01_30d_d168_h3,524,core,2025-04-15T22:00:00Z,2025-04-15T23:00:00Z,2025-04-15,37.94,20015.0,9098.0,0.5452299892420378,2025-04-14T23:00:00Z,direct_ridge_90d_v1,17874.929980136258,13728.324272642622,0.45596342769573905
2025-04-01_30d_d168_h3,525,core,2025-04-15T23:00:00Z,2025-04-16T00:00:00Z,2025-04-15,35.91,13992.0,10168.0,0.6084561822364747,2025-04-14T23:00:00Z,direct_ridge_90d_v1,11798.930546439255,13879.110474346078,0.552667858807943
2025-04-01_30d_d168_h3,526,core,2025-04-16T00:00:00Z,2025-04-16T01:00:00Z,2025-04-15,75.17,3437.0,10951.0,0.7060722242973211,2025-04-14T23:00:00Z,direct_ridge_90d_v1,2429.0381101667435,14820.546703555998,0.6858040454722254
2025-04-01_30d_d168_h3,527,core,2025-04-16T01:00:00Z,2025-04-16T02:00:00Z,2025-04-15,89.31,46.0,11665.0,0.7434757586391633,2025-04-14T23:00:00Z,direct_ridge_90d_v1,0.0,16066.452083872247,0.7033399574416653
2025-04-01_30d_d168_h3,528,core,2025-04-16T02:00:00Z,2025-04-16T03:00:00Z,2025-04-15,50.3,0.0,14811.0,0.7437927262729479,2025-04-14T23:00:00Z,direct_ridge_90d_v1,0.0,17682.309928066265,0.6888981727050634
2025-04-01_30d_d168_h3,529,core,2025-04-16T03:00:00Z,2025-04-16T04:00:00Z,2025-04-15,35.88,0.0,17559.0,0.7099835855461333,2025-04-14T23:00:00Z,direct_ridge_90d_v1,0.0,18765.92383749999,0.6606953104114004
2025-04-01_30d_d168_h3,530,core,2025-04-16T04:00:00Z,2025-04-16T05:00:00Z,2025-04-15,28.29,0.0,19250.0,0.6663108800357189,2025-04-14T23:00:00Z,direct_ridge_90d_v1,0.0,19167.014685761806,0.6317138951927295
2025-04-01_30d_d168_h3,531,core,2025-04-16T05:00:00Z,2025-04-16T06:00:00Z,2025-04-16,29.91,0.0,20091.0,0.5990732941281687,2025-04-15T23:00:00Z,direct_ridge_90d_v1,0.0,18692.813064786962,0.6206507408246612
2025-04-01_30d_d168_h3,532,core,2025-04-16T06:00:00Z,2025-04-16T07:00:00Z,2025-04-16,26.8,0.0,20528.0,0.566193343738294,2025-04-15T23:00:00Z,direct_ridge_90d_v1,0.0,18569.27428016273,0.6167679283980761
2025-04-01_30d_d168_h3,533,core,2025-04-16T07:00:00Z,2025-04-16T08:00:00Z,2025-04-16,24.01,0.0,20072.0,0.5450045071406816,2025-04-15T23:00:00Z,direct_ridge_90d_v1,0.0,18518.843995214615,0.6167452183360135
2025-04-01_30d_d168_h3,534,core,2025-04-16T08:00:00Z,2025-04-16T09:00:00Z,2025-04-16,23.27,0.0,19595.0,0.5381800086322333,2025-04-15T23:00:00Z,direct_ridge_90d_v1,0.0,17998.772765991092,0.6204821434987688
2025-04-01_30d_d168_h3,535,core,2025-04-16T09:00:00Z,2025-04-16T10:00:00Z,2025-04-16,23.85,0.0,19446.0,0.5366861265031305,2025-04-15T23:00:00Z,direct_ridge_90d_v1,0.0,17788.77053522902,0.6189437771214519
2025-04-01_30d_d168_h3,536,core,2025-04-16T10:00:00Z,2025-04-16T11:00:00Z,2025-04-16,32.89,0.0,20024.0,0.5512948705451638,2025-04-15T23:00:00Z,direct_ridge_90d_v1,0.0,17720.55858361754,0.6308713806389172
2025-04-01_30d_d168_h3,537,core,2025-04-16T11:00:00Z,2025-04-16T12:00:00Z,2025-04-16,32.89,2.0,20791.0,0.5662417797607486,2025-04-15T23:00:00Z,direct_ridge_90d_v1,2.566632856212879,17347.881121311217,0.6349096888708852
2025-04-01_30d_d168_h3,538,core,2025-04-16T12:00:00Z,2025-04-16T13:00:00Z,2025-04-16,32.06,1462.0,20395.0,0.5401744252338012,2025-04-15T23:00:00Z,direct_ridge_90d_v1,1474.8837856919267,17008.165538898265,0.6303779861167
2025-04-01_30d_d168_h3,539,core,2025-04-16T13:00:00Z,2025-04-16T14:00:00Z,2025-04-16,20.8,10412.0,17893.0,0.4386392037385993,2025-04-15T23:00:00Z,direct_ridge_90d_v1,9205.96647968905,16245.194278979889,0.550708186130994
